offense_id,rpt_date,occur_date,occur_day,occur_day_num,occur_time,poss_date,poss_time,beat,zone,location,ibr_code,UC2_Literal,neighborhood,npu,lat,long
220170846,1/17/2022,1/10/2022,Monday,2,01:30,1/18/2022,14:00,308,3,"2161 MORELAND AVE SE
ATLANTA, GA 30315
UNITED STATES",23G,LARCENY-FROM VEHICLE,Norwood Manor,Z,33.695012,-84.351435
220170880,1/17/2022,1/15/2022,Saturday,7,15:15,1/17/2022,16:06,210,2,"3464 ROXBORO RD NE
ATL, GA 30326
UNITED STATES",240,AUTO THEFT,Buckhead Heights,B,33.849346,-84.355735
220170910,1/17/2022,1/17/2022,Monday,2,14:37,1/17/2022,16:51,602,6,"240 N HIGHLAND AVE NE
ATL, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Inman Park,N,33.761914,-84.360387
220170911,1/17/2022,1/16/2022,Sunday,1,22:00,1/17/2022,14:00,503,5,"1080 W PEACHTREE ST NW
ATL, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.784703,-84.388169
220170917,1/17/2022,1/17/2022,Monday,2,14:52,1/17/2022,15:37,303,3,"180 RALPH D ABERNATHY BLVD SW
ATL, GA 30312
UNITED STATES",23H,LARCENY-NON VEHICLE,Mechanicsville,V,33.736563,-84.393764
220170952,1/17/2022,1/17/2022,Monday,2,14:30,1/17/2022,15:00,114,1,"3471 ATLANTA INDUSTRIAL PKWY NW
ATL, GA 30331
UNITED STATES",23F,LARCENY-FROM VEHICLE,Atlanta Industrial Park,G,33.796011,-84.495228
220170955,1/17/2022,1/17/2022,Monday,2,15:19,1/17/2022,16:00,106,1,"1177 JOSEPH E BOONE BLVD NW
ATL, GA 30314
UNITED STATES",13A,AGG ASSAULT,Bankhead,K,33.76363,-84.426427
220170971,1/17/2022,1/17/2022,Monday,2,15:31,1/17/2022,17:00,302,3,"1106 IRA ST SW
ATL, GA 30310
UNITED STATES",13A,AGG ASSAULT,Pittsburgh,V,33.724727,-84.39982
220170981,1/17/2022,1/16/2022,Sunday,1,01:14,1/16/2022,01:25,204,2,"1505 CHATTAHOOCHEE AVE NW
ATLANTA, GA 30318
UNITED STATES",13A,AGG ASSAULT,Underwood Hills,D,33.809415,-84.436106
220170996,1/17/2022,1/17/2022,Monday,2,15:46,1/17/2022,16:20,406,4,"3102 MARTIN L KING JR DR SW
ATL, GA 30311
UNITED STATES",240,AUTO THEFT,NA,I,33.751025,-84.488306
220171007,1/17/2022,1/17/2022,Monday,2,15:45,1/17/2022,15:56,202,2,"1284 W PACES FERRY RD NW
ATL, GA 30327
UNITED STATES",23F,LARCENY-FROM VEHICLE,West Paces Ferry/Northside,A,33.848619,-84.428692
220171037,1/17/2022,1/17/2022,Monday,2,15:53,1/17/2022,16:30,508,5,"240 PEACHTREE ST NW
ATLANTA, GA 30343
UNITED STATES",23H,LARCENY-NON VEHICLE,Downtown,M,33.760632,-84.388354
220171093,1/17/2022,1/17/2022,Monday,2,16:43,1/17/2022,16:50,302,3,"765 MCDANIEL ST SW
ATL, GA 30310
UNITED STATES",13A,AGG ASSAULT,Pittsburgh,V,33.733655,-84.402209
220171095,1/17/2022,1/17/2022,Monday,2,16:30,1/17/2022,16:45,504,5,"555 MCAFEE ST NW
ATL, GA 30313
UNITED STATES",120,ROBBERY,Downtown,M,33.766849,-84.394437
220171153,1/18/2022,1/17/2022,Monday,2,17:10,1/17/2022,17:30,602,6,"675 N HIGHLAND AVE NE
ATLANTA, GA 30306
UNITED STATES",23H,LARCENY-NON VEHICLE,Poncey-Highland,N,33.773012,-84.352257
220171179,1/17/2022,1/17/2022,Monday,2,17:43,1/17/2022,19:03,407,4,"320 FAIRBURN RD SW
ATLANTA, GA 30331
UNITED STATES",13A,AGG ASSAULT,Fairburn Mays,H,33.744387,-84.507113
220171195,1/17/2022,1/17/2022,Monday,2,17:30,1/17/2022,19:51,103,1,"1537 ELLSWORTH INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Blandtown,D,33.797745,-84.426903
220171196,1/17/2022,1/17/2022,Monday,2,20:16,1/17/2022,20:16,312,3,"2750 FAIRLANE DR
ATLANTA, GA 30340
UNITED STATES",23H,LARCENY-NON VEHICLE,NA,NA,33.883894,-84.276552
220171198,1/17/2022,1/17/2022,Monday,2,09:30,1/17/2022,18:35,110,1,"1783 JOHNSON RD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Rockdale,G,33.785515,-84.446097
220171217,1/17/2022,1/13/2022,Thursday,5,07:41,1/13/2022,09:00,104,1,"240 ALTOONA PL SW
ATLANTA, GA 30314
UNITED STATES",13A,AGG ASSAULT,Mozley Park,K,33.748514,-84.435088
220171245,1/17/2022,1/17/2022,Monday,2,18:43,1/17/2022,22:12,611,6,"1211 GREENHAVEN DR SE
ATLANTA, GA 30317
UNITED STATES",23F,LARCENY-FROM VEHICLE,The Villages at East Lake,O,33.741495,-84.310938
220171269,1/17/2022,1/16/2022,Sunday,1,18:00,1/17/2022,17:00,606,6,"780 MEMORIAL DR SE
ATL, GA 30316
UNITED STATES",240,AUTO THEFT,Reynoldstown,N,33.747363,-84.361578
220171286,1/17/2022,1/17/2022,Monday,2,19:19,1/17/2022,20:00,204,2,"1715 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Berkeley Park,D,33.801795,-84.413226
220171294,1/17/2022,1/17/2022,Monday,2,18:46,1/17/2022,18:46,503,5,"1117 W PEACHTREE ST NE
ATL, GA 30309
UNITED STATES",240,AUTO THEFT,Midtown,E,33.78505,-84.387695
220171295,1/17/2022,1/17/2022,Monday,2,18:24,1/17/2022,18:26,208,2,"3440 PEACHTREE RD NE
ATLANTA, GA 30326
UNITED STATES",23C,LARCENY-NON VEHICLE,North Buckhead,B,33.851937,-84.362411
220171304,1/17/2022,1/17/2022,Monday,2,19:30,1/17/2022,20:01,409,4,"1639 LAURENS WAY SW
ATLANTA, GA 30311
UNITED STATES",240,AUTO THEFT,Laurens Valley,R,33.711165,-84.480607
220171309,1/17/2022,1/17/2022,Monday,2,19:00,1/17/2022,20:00,414,4,"3660 N CAMP CREEK PKWY SW
ATLANTA, GA 30331
UNITED STATES",23F,LARCENY-FROM VEHICLE,NA,P,33.67029,-84.505487
220171311,1/17/2022,1/17/2022,Monday,2,19:00,1/17/2022,19:30,204,2,"1801 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Berkeley Park,D,33.803884,-84.412784
220171344,1/17/2022,1/17/2022,Monday,2,20:00,1/17/2022,20:15,401,4,"812 RALPH DAVID ABERNATHY BLVD SW
ATLANTA, GA 30310
UNITED STATES",23B,LARCENY-NON VEHICLE,West End,T,33.738055,-84.414426
220171351,1/17/2022,1/17/2022,Monday,2,20:33,1/17/2022,21:30,608,6,"468 MORELAND AVE NE
ATL, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Inman Park,N,33.767041999999996,-84.349164
220171371,1/18/2022,1/17/2022,Monday,2,20:30,1/17/2022,20:50,102,1,"835 MARTIN L KING JR DR NW
ATL, GA 30314
UNITED STATES",23C,LARCENY-NON VEHICLE,Vine City,L,33.755037,-84.414571
220171415,1/17/2022,1/17/2022,Monday,2,21:15,1/17/2022,22:09,306,3,"1932 METROPOLITAN PKWY SW
ATLANTA, GA 30315
UNITED STATES",23C,LARCENY-NON VEHICLE,Sylvan Hills,X,33.701827,-84.407655
220171417,1/17/2022,1/17/2022,Monday,2,21:10,1/17/2022,21:20,302,3,"765 MCDANIEL ST SW
ATL, GA 30310
UNITED STATES",23H,LARCENY-NON VEHICLE,Pittsburgh,V,33.733655,-84.402209
220171435,1/17/2022,1/17/2022,Monday,2,21:21,1/17/2022,21:30,509,5,"510 PIEDMONT AVE NE
ATLANTA, GA 30308
UNITED STATES",23H,LARCENY-NON VEHICLE,Downtown,M,33.768473,-84.38221
220171458,1/18/2022,1/17/2022,Monday,2,21:53,1/18/2022,00:15,108,1,"2167 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30310
UNITED STATES",220,BURGLARY,Florida Heights,I,33.751946,-84.46119
220171500,1/18/2022,1/17/2022,Monday,2,22:51,1/18/2022,00:42,403,4,"1191 ARLINGTON AVE SW
ATL, GA 30310
UNITED STATES",13A,AGG ASSAULT,Oakland City,S,33.725593,-84.426966
220171514,1/18/2022,1/17/2022,Monday,2,21:21,1/17/2022,23:15,602,6,"909 PONCE DE LEON AVE NE
ATLANTA, GA 30306
UNITED STATES",23F,LARCENY-FROM VEHICLE,Poncey-Highland,N,33.773515,-84.357657
220171518,1/17/2022,1/17/2022,Monday,2,22:30,1/17/2022,23:30,613,6,"1492 PIEDMONT AVE NE
ATLANTA, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Piedmont Heights,F,33.795936,-84.371011
220171520,1/18/2022,1/17/2022,Monday,2,21:30,1/17/2022,23:30,508,5,"60 W PEACHTREE PL NW
ATLANTA, GA 30308
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.763665,-84.389685
220171544,1/18/2022,1/17/2022,Monday,2,23:49,1/18/2022,00:43,505,5,"893 PEACHTREE ST NE
ATL, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.779011,-84.384027
220178053,1/17/2022,1/17/2022,Monday,2,15:25,1/17/2022,15:30,702,7,"13700 SPINE RD
AIRP, GA 30354
UNITED STATES",23D,LARCENY-NON VEHICLE,NA,NA,33.639344,-84.418901
220180005,1/18/2022,1/17/2022,Monday,2,22:00,1/18/2022,00:05,510,5,"112 COURTLAND ST NE
ATL, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.757962,-84.384102
220180024,1/18/2022,1/17/2022,Monday,2,22:00,1/18/2022,00:00,208,2,"3380 PEACHTREE RD NE
ATLANTA, GA 30326
UNITED STATES",23F,LARCENY-FROM VEHICLE,North Buckhead,B,33.849532,-84.365994
220180059,1/18/2022,1/18/2022,Tuesday,3,00:23,1/18/2022,00:44,301,3,"711 CATHERINE ST SW
ATLANTA, GA 30310
UNITED STATES",120,ROBBERY,Adair Park,V,33.726177,-84.410734
220180116,1/18/2022,1/18/2022,Tuesday,3,01:17,1/18/2022,01:56,501,5,"410 14TH ST NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Home Park,E,33.785891,-84.40047
220180185,1/18/2022,1/18/2022,Tuesday,3,02:25,1/18/2022,02:45,303,3,"181 RALPH D ABERNATHY BLVD SW
ATL, GA 30312
UNITED STATES",23F,LARCENY-FROM VEHICLE,Mechanicsville,V,33.736933,-84.393344
220180295,1/18/2022,1/18/2022,Tuesday,3,04:24,1/18/2022,04:24,512,5,"253 TRINITY AVE SW
ATL, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.750815,-84.396151
220180327,1/18/2022,1/17/2022,Monday,2,23:00,1/18/2022,05:15,209,2,"3891 WIEUCA RD NE
ATLANTA, GA 30342
UNITED STATES",240,AUTO THEFT,North Buckhead,B,33.861185,-84.363695
220180329,1/18/2022,1/18/2022,Tuesday,3,05:33,1/18/2022,07:00,412,4,"4065 SOUTHWOOD CIR SW
ATL, GA 30331
UNITED STATES",240,AUTO THEFT,Ben Hill Terrace,P,33.69639,-84.520908
220180350,1/18/2022,1/18/2022,Tuesday,3,06:26,1/18/2022,06:28,113,1,"1558 FERNO DR NW
ATL, GA 30318
UNITED STATES",240,AUTO THEFT,Lincoln Homes,G,33.79719,-84.478104
220180360,1/18/2022,1/17/2022,Monday,2,23:00,1/18/2022,06:48,408,4,"1770 AVON AVE SW
ATL, GA 30311
UNITED STATES",23F,LARCENY-FROM VEHICLE,Venetian Hills,S,33.722298,-84.445659
220180368,1/18/2022,1/18/2022,Tuesday,3,06:56,NA,NA,506,5,"507 JOSEPH E LOWERY BLVD NW
ATL, GA 30314
UNITED STATES",120,ROBBERY,English Avenue,L,33.768576,-84.417097
220180421,1/18/2022,1/17/2022,Monday,2,16:30,1/18/2022,07:50,605,6,"655 MEAD ST SE
ATL, GA 30312
UNITED STATES",23F,LARCENY-FROM VEHICLE,Grant Park,W,33.727395,-84.365978
220180470,1/18/2022,1/18/2022,Tuesday,3,08:20,1/18/2022,08:56,508,5,"135 ANDREW YOUNG INTERNA BLVD NW
ATL, GA 30313
UNITED STATES",23H,LARCENY-NON VEHICLE,Downtown,M,33.760021,-84.391779
220180481,1/18/2022,1/18/2022,Tuesday,3,08:20,1/18/2022,08:40,401,4,"1378 OAK ST SW
ATL, GA 30310
UNITED STATES",13A,AGG ASSAULT,Westview,T,33.74036,-84.432997
220180505,1/18/2022,1/17/2022,Monday,2,15:00,1/17/2022,15:30,206,2,"56 E ANDREWS DR NW
ATL, GA 30305
UNITED STATES",23F,LARCENY-FROM VEHICLE,South Tuxedo Park,B,33.843476,-84.380828
220180529,1/18/2022,10/28/2021,Thursday,5,12:00,1/18/2022,11:12,501,5,"1025 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",240,AUTO THEFT,Home Park,E,33.782846,-84.411264
220180532,1/18/2022,1/18/2022,Tuesday,3,03:00,1/18/2022,05:00,207,2,"2025 PEACHTREE RD NE
ATL, GA 30309
UNITED STATES",120,ROBBERY,NA,E,33.809654,-84.391439
220180612,1/18/2022,12/18/2021,Saturday,7,10:00,12/18/2021,21:00,614,6,"771 MONROE DR NE
ATL, GA 30308
UNITED STATES",23H,LARCENY-NON VEHICLE,Midtown,E,33.775595,-84.370463
220180652,1/18/2022,1/18/2022,Tuesday,3,00:00,1/18/2022,10:54,309,3,"2685 METROPOLITAN PKWY SW
ATLANTA, GA 30315
UNITED STATES",23H,LARCENY-NON VEHICLE,Perkerson,X,33.682743,-84.409012
220180725,1/18/2022,1/13/2022,Thursday,5,16:43,1/13/2022,17:45,205,2,"1760 NORTHSIDE DR NW
ATL, GA 30318
UNITED STATES",23H,LARCENY-NON VEHICLE,Channing Valley,C,33.804056,-84.408964
220180779,1/18/2022,1/8/2022,Saturday,7,13:30,1/18/2022,12:00,407,4,"429 WILSON MILL RD SW
ATL, GA 30331
UNITED STATES",240,AUTO THEFT,Wilson Mill Meadows,H,33.751298,-84.516118
220180785,1/18/2022,1/18/2022,Tuesday,3,11:52,1/18/2022,11:52,502,5,"145 15TH ST NE
ATL, GA 30309
UNITED STATES",23G,LARCENY-FROM VEHICLE,Ansley Park,E,33.787989,-84.382106
220180790,1/18/2022,1/18/2022,Tuesday,3,10:35,1/18/2022,11:45,208,2,"3232 PEACHTREE RD NE
ATL, GA 30305
UNITED STATES",240,AUTO THEFT,Buckhead Forest,B,33.844126,-84.374086
220180836,1/18/2022,1/18/2022,Tuesday,3,11:00,1/18/2022,12:12,111,1,"3599 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30331
UNITED STATES",23H,LARCENY-NON VEHICLE,Adamsville,H,33.759284,-84.50436
220180856,1/18/2022,1/18/2022,Tuesday,3,11:30,1/18/2022,12:30,204,2,"1801 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Berkeley Park,D,33.803884,-84.412784
220180896,1/18/2022,1/17/2022,Monday,2,22:45,1/18/2022,13:00,613,6,"1492 PIEDMONT AVE NE
ATL, GA 30324
UNITED STATES",23F,LARCENY-FROM VEHICLE,Piedmont Heights,F,33.795874,-84.370334
220180932,1/18/2022,1/18/2022,Tuesday,3,15:07,1/18/2022,15:48,410,4,"1943 MARVIN LN SW
ATL, GA 30311
UNITED STATES",23H,LARCENY-NON VEHICLE,Campbellton Road,R,33.702048,-84.473272
220180962,1/18/2022,1/12/2022,Wednesday,4,23:00,1/13/2022,00:30,509,5,"36 JOHN PORTMAN BLVD NE
ATLANTA, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.760893,-84.385125
220180964,1/18/2022,1/18/2022,Tuesday,3,13:38,1/18/2022,17:00,113,1,"954 HIGHTOWER RD NW
ATL, GA 30318
UNITED STATES",23H,LARCENY-NON VEHICLE,Carey Park,G,33.781766,-84.4743
220181006,1/18/2022,1/18/2022,Tuesday,3,14:05,1/18/2022,17:10,411,4,"2841 GREENBRIAR PKWY SW
ATLANTA, GA 30331
UNITED STATES",220,BURGLARY,Greenbriar,R,33.690451,-84.489634
220181132,1/18/2022,1/17/2022,Monday,2,13:00,1/18/2022,14:00,110,1,"1725 WILLMA DR NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,West Highlands,G,33.793172,-84.447642
220181203,1/18/2022,1/18/2022,Tuesday,3,21:49,1/18/2022,21:49,505,5,"855 W PEACHTREE ST NE
ATL, GA 30308
UNITED STATES",13A,AGG ASSAULT,Midtown,E,33.777739,-84.387169
220181238,1/18/2022,1/16/2022,Sunday,1,17:05,1/18/2022,17:30,406,4,"2334 EDGEWATER DR SW
ATL, GA 30311
UNITED STATES",23H,LARCENY-NON VEHICLE,Beecher Hills,I,33.730733,-84.462957
220181286,1/18/2022,1/18/2022,Tuesday,3,05:45,1/18/2022,16:15,503,5,"1080 W PEACHTREE ST NW
ATL, GA 30309
UNITED STATES",240,AUTO THEFT,Midtown,E,33.784703,-84.388169
220181288,1/18/2022,1/14/2022,Friday,6,01:18,1/14/2022,07:00,211,2,"740 SIDNEY MARCUS BLVD NE
ATL, GA 30324
UNITED STATES",23H,LARCENY-NON VEHICLE,Lindbergh/Morosgo,B,33.826553,-84.363856
220181292,1/18/2022,1/17/2022,Monday,2,23:00,1/18/2022,16:00,506,5,"370 NORTHSIDE DR NW
ATL, GA 30314
UNITED STATES",240,AUTO THEFT,English Avenue,L,33.76527,-84.404983
220181324,1/18/2022,1/18/2022,Tuesday,3,16:45,1/18/2022,17:05,301,3,"ALLENE AVE SW / AVON AVE SW
ATL, GA 30310
UNITED STATES",23F,LARCENY-FROM VEHICLE,Capitol View,X,33.72204,-84.413442
220181423,1/18/2022,1/18/2022,Tuesday,3,17:32,1/18/2022,18:00,306,3,"1125 BIRCH ST SW
ATL, GA 30310
UNITED STATES",23F,LARCENY-FROM VEHICLE,Sylvan Hills,X,33.705622,-84.425098
220181482,1/18/2022,1/18/2022,Tuesday,3,17:00,1/18/2022,18:00,202,2,"135 CHASTAIN PARK AVE NW
ATL, GA 30342
UNITED STATES",23F,LARCENY-FROM VEHICLE,Chastain Park,A,33.875889,-84.392018
220181486,1/18/2022,1/18/2022,Tuesday,3,14:30,1/18/2022,15:00,412,4,"1371 KIMBERLY WAY SW
ATLANTA, GA 30331
UNITED STATES",240,AUTO THEFT,Ashley Courts,P,33.71734,-84.523132
220181520,1/18/2022,1/18/2022,Tuesday,3,12:00,1/18/2022,18:30,106,1,"1143 JOSEPH E BOONE BLVD NW
ATL, GA 30314
UNITED STATES",23F,LARCENY-FROM VEHICLE,Bankhead,K,33.763625,-84.425278
220181560,1/18/2022,1/18/2022,Tuesday,3,10:00,1/18/2022,15:11,605,6,"730 GLENWOOD AVE SE
ATL, GA 30312
UNITED STATES",240,AUTO THEFT,Grant Park,W,33.742011,-84.363497
220181561,1/18/2022,1/18/2022,Tuesday,3,00:00,NA,NA,402,4,"1151 EWING PL SW
ATLANTA, GA 30310
UNITED STATES",13A,AGG ASSAULT,Oakland City,S,33.731239,-84.42538
220181575,1/18/2022,1/18/2022,Tuesday,3,18:30,1/18/2022,18:49,506,5,"765 JONES AVE NW
ATLANTA, GA 30314
UNITED STATES",13A,AGG ASSAULT,English Avenue,L,33.764445,-84.412476
220181598,1/18/2022,1/15/2022,Saturday,7,00:00,1/15/2022,02:00,306,3,"1959 METROPOLITAN PKWY SW
ATLANTA, GA 30315
UNITED STATES",23F,LARCENY-FROM VEHICLE,Sylvan Hills,X,33.700804,-84.410183
220181630,1/18/2022,1/16/2022,Sunday,1,17:00,1/18/2022,19:00,613,6,"875 COURTENAY DR NE
ATL, GA 30306
UNITED STATES",23F,LARCENY-FROM VEHICLE,Morningside/Lenox Park,F,33.789723,-84.358432
220181631,1/18/2022,1/18/2022,Tuesday,3,19:15,1/18/2022,19:20,608,6,"1634 MCLENDON AVE NE
ADK, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Candler Park,N,33.765038,-84.333869000000007
220181664,1/18/2022,1/18/2022,Tuesday,3,22:22,1/18/2022,22:22,304,3,"174 GEORGIA AVE SE
ATL, GA 30312
UNITED STATES",13A,AGG ASSAULT,Summerhill,V,33.737241,-84.382206
220181665,1/18/2022,1/18/2022,Tuesday,3,19:35,1/18/2022,22:23,402,4,"1220 BEECHER ST SW
ATL, GA 30310
UNITED STATES",240,AUTO THEFT,Oakland City,S,33.732986,-84.427488
220181673,1/18/2022,1/18/2022,Tuesday,3,18:30,1/18/2022,20:00,608,6,"328 MELL AVE NE
ADK, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Candler Park,N,33.763157,-84.337526
220181675,1/18/2022,1/18/2022,Tuesday,3,19:42,1/18/2022,21:04,602,6,"471 N HIGHLAND AVE NE
ATL, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Inman Park,N,33.766787,-84.352882
220181705,1/19/2022,1/18/2022,Tuesday,3,11:30,1/18/2022,13:00,602,6,"850 RALPH MCGILL BLVD NE
ATL, GA 30306
UNITED STATES",23H,LARCENY-NON VEHICLE,Poncey-Highland,N,33.768292,-84.359597
220181752,1/19/2022,1/18/2022,Tuesday,3,18:30,1/19/2022,21:50,602,6,"599 N HIGHLAND AVE NE
ATLANTA, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Poncey-Highland,N,33.770659,-84.352303
220181754,1/18/2022,1/18/2022,Tuesday,3,18:00,1/18/2022,21:00,608,6,"1522 DEKALB AVE NE
ADK, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Candler Park,N,33.762832,-84.33816
220181769,1/19/2022,1/18/2022,Tuesday,3,16:00,1/18/2022,21:00,602,6,"1017 BLUE RIDGE AVE NE
ATLANTA, GA 30306
UNITED STATES",23F,LARCENY-FROM VEHICLE,Poncey-Highland,N,33.772233,-84.354165
220181792,1/19/2022,1/18/2022,Tuesday,3,18:30,1/18/2022,21:55,602,6,"1 COPENHILL AVE NE
ATLANTA, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Poncey-Highland,N,33.766952,-84.356155
220181796,1/19/2022,1/18/2022,Tuesday,3,21:00,1/18/2022,22:00,410,4,"1960 ALISON CT SW
ATLANTA, GA 30311
UNITED STATES",13A,AGG ASSAULT,Campbellton Road,R,33.700297,-84.452615
220181798,1/18/2022,1/18/2022,Tuesday,3,22:30,1/18/2022,22:30,101,1,"600 GREENSFERRY AVE SW
ATL, GA 30314
UNITED STATES",120,ROBBERY,The Villages at Castleberry Hill,T,33.746609,-84.407664
220181823,1/18/2022,1/18/2022,Tuesday,3,17:00,1/18/2022,22:00,110,1,"2479 ABNER TER NW
ATL, GA 30318
UNITED STATES",13A,AGG ASSAULT,Scotts Crossing,G,33.801064,-84.468034
220181854,1/19/2022,1/18/2022,Tuesday,3,22:53,1/19/2022,00:40,506,5,"370 NORTHSIDE DR NW
ATLANTA, GA 30318
UNITED STATES",220,BURGLARY,English Avenue,L,33.765288,-84.406707
220181878,1/19/2022,1/18/2022,Tuesday,3,23:15,1/18/2022,23:25,504,5,"155 HUNNICUTT ST NW
ATL, GA 30313
UNITED STATES",13A,AGG ASSAULT,Downtown,M,33.766737,-84.392409
220181882,1/19/2022,1/18/2022,Tuesday,3,22:00,1/18/2022,23:27,101,1,"876 MARTIN L KING JR DR SW
ATL, GA 30314
UNITED STATES",23F,LARCENY-FROM VEHICLE,Atlanta University Center,T,33.754569,-84.416237
220181885,1/19/2022,1/18/2022,Tuesday,3,22:00,1/18/2022,23:10,208,2,"3491 PIEDMONT RD NE
ATL, GA 30305
UNITED STATES",23F,LARCENY-FROM VEHICLE,North Buckhead,B,33.849427,-84.375768
220188049,1/18/2022,1/18/2022,Tuesday,3,14:31,1/18/2022,18:00,704,7,"6011 S TERMINAL PKWY
COLLEGE PARK, GA 30320
UNITED STATES",240,AUTO THEFT,NA,NA,33.640058,-84.443366
220188075,1/18/2022,NA,NA,NA,NA,NA,NA,706,7,"7062 SPINE ROAD
ATLANTA, GA 30320
UNITED STATES",23H,LARCENY-NON VEHICLE,NA,NA,33.64211,-84.42126
220188079,1/18/2022,1/18/2022,Tuesday,3,19:39,1/18/2022,19:39,706,7,"6234 SPINE RD
AIRP, GA 30337
UNITED STATES",23H,LARCENY-NON VEHICLE,NA,NA,33.64072,-84.444353
220188080,1/19/2022,1/18/2022,Tuesday,3,15:24,1/19/2022,15:25,705,7,"6023 N TERMINAL PKWY
COLLEGE PARK, GA 30320
UNITED STATES",240,AUTO THEFT,NA,NA,33.641543,-84.446288
220190005,1/19/2022,1/18/2022,Tuesday,3,21:57,1/19/2022,00:03,507,5,"360 MARIETTA ST NW
ATL, GA 30313
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.763281,-84.397432
220190009,1/19/2022,1/18/2022,Tuesday,3,22:30,1/18/2022,23:45,510,5,"27 ELLIS ST NE
ATLANTA, GA 30303
UNITED STATES",23G,LARCENY-FROM VEHICLE,Downtown,M,33.758353,-84.38694
220190025,1/19/2022,1/18/2022,Tuesday,3,23:00,1/19/2022,00:44,503,5,"930 JUNIPER ST NE
ATL, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.779993,-84.38273
220190087,1/19/2022,1/19/2022,Wednesday,4,01:17,1/19/2022,01:20,507,5,"211 WALKER ST SW
ATLANTA, GA 30313
UNITED STATES",23H,LARCENY-NON VEHICLE,Castleberry Hill,M,33.749201,-84.402535
220190087,1/19/2022,1/19/2022,Wednesday,4,01:17,1/19/2022,01:20,507,5,"51 ELLIOTT ST SW
ATL, GA 30313
UNITED STATES",220,BURGLARY,Castleberry Hill,M,33.753221,-84.398212
220190125,1/19/2022,1/19/2022,Wednesday,4,01:13,1/19/2022,04:13,102,1,"592 DELBRIDGE ST NW
ATL, GA 30314
UNITED STATES",13A,AGG ASSAULT,Vine City,L,33.757396,-84.407034
220190150,1/19/2022,1/18/2022,Tuesday,3,23:00,1/19/2022,02:20,207,2,"45 BENNETT ST NW
ATLANTA, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,NA,C,33.8123,-84.393951
220190226,1/19/2022,1/19/2022,Wednesday,4,03:20,1/19/2022,03:40,206,2,"400 PHARR RD NE
ATL, GA 30305
UNITED STATES",23F,LARCENY-FROM VEHICLE,Buckhead Village,B,33.837128,-84.374696
220190289,1/19/2022,1/18/2022,Tuesday,3,21:00,1/19/2022,05:40,503,5,"22 14TH ST NW
ATL, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.786447,-84.38839
220190314,1/19/2022,1/18/2022,Tuesday,3,15:30,1/19/2022,06:30,205,2,"312 N COLONIAL HOMES CIR NW
ATLANTA, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Colonial Homes,C,33.814434,-84.397268
220190498,1/19/2022,1/18/2022,Tuesday,3,23:50,1/19/2022,09:00,502,5,"1020 PIEDMONT AVE NE
ATL, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.782526,-84.380348
220190548,1/19/2022,1/18/2022,Tuesday,3,15:00,1/18/2022,15:30,502,5,"1605 PEACHTREE ST NE
ATL, GA 30309
UNITED STATES",23H,LARCENY-NON VEHICLE,Midtown,E,33.797679,-84.389758
